pic_id,Views,tag
39304809470,44092.0,blue
41136503230,44055.0,blue
42365134101,43918.0,blue
41162914125,43522.0,blue
42220720212,43274.0,blue
27071068897,42124.0,blue
38634339640,41537.0,blue
41701254792,41533.0,blue
41648076222,41489.0,blue
26650026177,41316.0,blue
27570101497,41156.0,blue
41158380430,40281.0,blue
26518753247,40215.0,blue
27163679217,40204.0,blue
39723640630,39685.0,blue
40748863265,39624.0,blue
41457063392,38969.0,blue
41752378975,38833.0,blue
41375407585,38529.0,blue
3927238349,37403.0,blue
41888769925,34616.0,blue
42969164051,34273.0,blue
39541615831,33507.0,blue
39143889090,32858.0,blue
40713211155,32487.0,blue
41837952085,32455.0,blue
40974602120,32393.0,blue
42044681095,29682.0,blue
42820085872,29646.0,blue
40149591082,29403.0,blue
42923903802,29397.0,blue
27967054767,28739.0,blue
41749954042,28368.0,blue
28067905357,28138.0,blue
42899491502,27730.0,blue
27671841919,27631.0,blue
42706223812,27341.0,blue
42825035362,26862.0,blue
41099854790,26398.0,blue
39425701641,25770.0,blue
24732709657,25323.0,blue
40672259055,25253.0,blue
39814931321,24668.0,blue
42274312601,24115.0,blue
40443627891,23793.0,blue
42204952154,23772.0,blue
27839406409,23595.0,blue
29063384418,23501.0,blue
25229563137,23471.0,blue
12076801396,23332.0,blue
41908884252,23281.0,blue
40433439872,23161.0,blue
28133659619,22931.0,blue
42849045542,22749.0,blue
38805286294,22576.0,blue
40993661640,22534.0,blue
40799223335,22404.0,blue
41522565721,21790.0,blue
42971578411,21573.0,blue
39062418320,21548.0,blue
38977664894,21536.0,blue
40911244895,21404.0,blue
42770749621,20971.0,blue
41646131134,20925.0,blue
28061922749,20889.0,blue
39524188700,20869.0,blue
39960707245,20581.0,blue
41676074901,20569.0,blue
41116421700,20495.0,blue
28338742458,20465.0,blue
40564332902,20390.0,blue
41319599505,20157.0,blue
41416396205,19939.0,blue
40295941562,19876.0,blue
27929168989,19819.0,blue
41898080065,19735.0,blue
42122167734,19695.0,blue
41929340525,19639.0,blue
39604558460,19544.0,blue
41895118795,19485.0,blue
40844195655,19463.0,blue
28178638548,19437.0,blue
27685590508,19432.0,blue
28085732688,19372.0,blue
15584984614,19335.0,blue
41046494420,19315.0,blue
40761822785,19226.0,blue
41977886045,19202.0,blue
41315378312,19161.0,blue
41919585665,19082.0,blue
40742162984,18829.0,blue
41174983645,18701.0,blue
41136363370,18527.0,blue
41135110814,18455.0,blue
26498196377,18393.0,blue
41615236822,18355.0,blue
41912715955,18297.0,blue
39778468970,18224.0,blue
27511273367,18095.0,blue
41392248601,18047.0,blue
39504278170,18040.0,blue
42219596804,18019.0,blue
28030057518,17986.0,blue
28361439318,17985.0,blue
41393445841,17920.0,blue
41753567361,17848.0,blue
2350449090,17846.0,blue
42212851012,17751.0,blue
29003876158,17727.0,blue
41522504741,17712.0,blue
29079520508,17572.0,blue
42173135961,17548.0,blue
28015159537,17546.0,blue
41389751434,17466.0,blue
42042767301,17405.0,blue
40991570005,17343.0,blue
38842936835,17309.0,blue
27391496747,17283.0,blue
40539381830,17273.0,blue
25599171637,17204.0,blue
40513519630,17197.0,blue
42774621731,17158.0,blue
41160573090,17084.0,blue
27471387117,17070.0,blue
24754462207,17057.0,blue
42839685252,16943.0,blue
26954223197,16872.0,blue
27658914567,16803.0,blue
42076889951,16779.0,blue
42868670161,16739.0,blue
42232644894,16691.0,blue
41314935225,16649.0,blue
42828665122,16604.0,blue
27055206217,16437.0,blue
40869296044,16426.0,blue
27412485427,16367.0,blue
39851757482,16211.0,blue
42182880364,16205.0,blue
39842327212,16163.0,blue
26103939838,16140.0,blue
28174162159,16010.0,blue
42514576241,15786.0,blue
28598044098,15764.0,blue
40580258604,15682.0,blue
27683793248,15532.0,blue
39699856642,15492.0,blue
42029736932,15421.0,blue
41008313384,15378.0,blue
42855047722,15343.0,blue
41730155984,15233.0,blue
42347605811,15230.0,blue
39738308261,15184.0,blue
40662894965,15129.0,blue
40991527520,15072.0,blue
42470291282,14967.0,blue
41672935932,14933.0,blue
40754643890,14911.0,blue
41521063561,14902.0,blue
28867950098,14898.0,blue
38975976014,14865.0,blue
40370472270,14859.0,blue
28083343569,14858.0,blue
39902194155,14799.0,blue
41038708984,14789.0,blue
40131796814,14749.0,blue
25689233698,14713.0,blue
42156954622,14702.0,blue
42000024581,14696.0,blue
40597829995,14694.0,blue
40009386995,14692.0,blue
42170787191,14673.0,blue
39882145541,14641.0,blue
41605853305,14607.0,blue
42539411572,14589.0,blue
25204708707,14541.0,blue
42014731995,14539.0,blue
40394859605,14500.0,blue
42212370511,14472.0,blue
27909334508,14456.0,blue
41325635104,14428.0,blue
42358968311,14352.0,blue
39409603850,14265.0,blue
41621662481,14261.0,blue
41928278115,14184.0,blue
41777209405,14152.0,blue
41971049075,14098.0,blue
40003184500,14098.0,blue
26710836477,14056.0,blue
40675259565,13963.0,blue
26090883058,13900.0,blue
40829081304,13867.0,blue
27517781498,13864.0,blue
29079479418,13837.0,blue
41690025825,13835.0,blue
40967966580,13816.0,blue
41304242465,13749.0,blue
42457023031,13725.0,blue
42685184542,13695.0,blue
39960042944,13596.0,blue
27838966507,13580.0,blue
42038114454,13540.0,blue
40519118761,13538.0,blue
40546306285,13527.0,blue
39386825915,13510.0,blue
23706971543,13442.0,blue
38664017080,13423.0,blue
25946644618,13364.0,blue
41544355672,13323.0,blue
29008601198,13200.0,blue
40861972391,12951.0,blue
39967973505,12932.0,blue
41520403611,12825.0,blue
41517500994,12767.0,blue
28276841758,12720.0,blue
39880992084,12681.0,blue
24732323117,12660.0,blue
40142754645,12582.0,blue
38782583285,12569.0,blue
39809174802,12551.0,blue
40399284242,12534.0,blue
41612139061,12533.0,blue
42378188331,12491.0,blue
39500401431,12473.0,blue
27959403068,12454.0,blue
27905071258,12430.0,blue
39944624331,12360.0,blue
28444299688,12343.0,blue
27014699618,12277.0,blue
42073465684,12271.0,blue
41093543620,12268.0,blue
26990354078,12257.0,blue
25948670468,12187.0,blue
41594177474,12181.0,blue
42535131261,12173.0,blue
41464678125,12170.0,blue
26981176867,12110.0,blue
41033775250,12084.0,blue
41589446452,12078.0,blue
42178472292,12065.0,blue
39927968581,12047.0,blue
26205273778,11975.0,blue
42244512524,11961.0,blue
40945429020,11944.0,blue
39825604892,11942.0,blue
33784739801,11897.0,blue
39880089272,11874.0,blue
41013906884,11847.0,blue
41554427414,11808.0,blue
42319567251,11806.0,blue
40595709402,11668.0,blue
41733719164,11535.0,blue
41274464361,11522.0,blue
41431735634,11452.0,blue
26739216358,11451.0,blue
41735283762,11374.0,blue
40929342015,11360.0,blue
41329274505,11334.0,blue
42893218762,11313.0,blue
39533085420,11297.0,blue
42060401221,11281.0,blue
39796728765,11215.0,blue
42885168581,11213.0,blue
35290712842,11190.0,blue
40953642080,11180.0,blue
41442926165,11176.0,blue
42850099791,11091.0,blue
41885029961,11068.0,blue
25922893668,11007.0,blue
42800760491,10991.0,blue
39647036251,10981.0,blue
42215168304,10968.0,blue
27559991877,10827.0,blue
39821689851,10814.0,blue
26683082948,10798.0,blue
42856462822,10794.0,blue
41072702900,10748.0,blue
41735018435,10700.0,blue
41052380135,10672.0,blue
42374269201,10623.0,blue
39161939100,10600.0,blue
41816829692,10566.0,blue
39223006170,10551.0,blue
42545395472,10506.0,blue
27693719537,10455.0,blue
25453423987,10451.0,blue
26900726148,10329.0,blue
41730681314,10245.0,blue
40012818072,10171.0,blue
27723766098,10140.0,blue
29068245218,10120.0,blue
39881715850,10047.0,blue
39948700581,10001.0,blue
41556280172,9975.0,blue
41996029814,9974.0,blue
35728490062,9953.0,blue
28885406488,9913.0,blue
26163907267,9907.0,blue
41752179515,9881.0,blue
40883464740,9827.0,blue
42068728185,9825.0,blue
42237669464,9792.0,blue
41810618751,9788.0,blue
40045652692,9785.0,blue
6555263903,9782.0,blue
41768575415,9754.0,blue
25633672848,9705.0,blue
28831361058,9675.0,blue
39883673170,9661.0,blue
26851480588,9659.0,blue
28189802828,9595.0,blue
41632081585,9559.0,blue
42573189712,9516.0,blue
27032830517,9512.0,blue
41514434232,9503.0,blue
41920030272,9489.0,blue
26736759007,9466.0,blue
41426459244,9465.0,blue
38936347550,9464.0,blue
27877103507,9453.0,blue
27878163548,9453.0,blue
28136002618,9450.0,blue
25460849647,9436.0,blue
27668677728,9413.0,blue
42506755652,9404.0,blue
39708665274,9394.0,blue
41111947665,9372.0,blue
28440433148,9350.0,blue
41514939224,9336.0,blue
27984367128,9326.0,blue
26957479407,9322.0,blue
40928887335,9228.0,blue
41853471071,9214.0,blue
40795669382,9212.0,blue
40867045754,9209.0,blue
26919752457,9201.0,blue
41137359554,9185.0,blue
42226186101,9165.0,blue
41090203552,9114.0,blue
41780547192,9108.0,blue
42030822544,9089.0,blue
40609076120,9072.0,blue
40862790404,9068.0,blue
41440879244,9065.0,blue
42373090212,9037.0,blue
40061309031,9025.0,blue
40220880925,9023.0,blue
41782095681,9018.0,blue
41081044560,9004.0,blue
42040076134,8995.0,blue
28604527238,8973.0,blue
39682725401,8920.0,blue
41657289955,8918.0,blue
42842331731,8917.0,blue
39862559810,8888.0,blue
41903232034,8845.0,blue
40833249645,8838.0,blue
39804612204,8831.0,blue
38702069235,8830.0,blue
39384461564,8823.0,blue
40176245771,8799.0,blue
27324000847,8786.0,blue
40506253995,8780.0,blue
42125649182,8771.0,blue
40864480911,8733.0,blue
41917651765,8723.0,blue
29093064168,8716.0,blue
41305578265,8672.0,blue
41231602621,8639.0,blue
39700296045,8617.0,blue
39455274234,8617.0,blue
8997701506,8601.0,blue
42726000242,8582.0,blue
42360635641,8575.0,blue
26164751888,8559.0,blue
40610343091,8550.0,blue
25661512397,8528.0,blue
26868722867,8508.0,blue
40334816982,8491.0,blue
41442700024,8490.0,blue
27551183658,8482.0,blue
40183377711,8446.0,blue
39962818695,8437.0,blue
28498533948,8397.0,blue
27240849627,8350.0,blue
37072618502,8345.0,blue
40438779581,8313.0,blue
41922568981,8308.0,blue
39548279905,8308.0,blue
42901400682,8293.0,blue
42879564071,8267.0,blue
42024175931,8209.0,blue
40734569684,8201.0,blue
40395049030,8200.0,blue
28298046079,8176.0,blue
42050081995,8093.0,blue
42462545352,8056.0,blue
42085463281,7982.0,blue
38864934765,7982.0,blue
42070482374,7963.0,blue
39809469070,7962.0,blue
42354465462,7926.0,blue
39984487532,7915.0,blue
41473559225,7885.0,blue
28237624069,7863.0,blue
25330928197,7851.0,blue
39912585275,7812.0,blue
41265339694,7808.0,blue
40597266264,7803.0,blue
25000325217,7803.0,blue
28716402378,7786.0,blue
41776135355,7785.0,blue
40142500950,7778.0,blue
38685703755,7770.0,blue
41800485871,7765.0,blue
40078867290,7750.0,blue
40040421450,7746.0,blue
41845062741,7744.0,blue
41059481650,7737.0,blue
28392267539,7727.0,blue
42223015112,7726.0,blue
40491557362,7722.0,blue
40171086302,7707.0,blue
39747205910,7705.0,blue
40469362550,7680.0,blue
41986990791,7673.0,blue
39418009750,7659.0,blue
41590492315,7654.0,blue
39696435585,7631.0,blue
38847605995,7614.0,blue
41008240341,7612.0,blue
42250037861,7611.0,blue
40315865612,7590.0,blue
25757387618,7578.0,blue
40094393250,7574.0,blue
40230840591,7562.0,blue
27785505787,7505.0,blue
40115747570,7502.0,blue
39727928740,7500.0,blue
27351333747,7466.0,blue
41095424812,7440.0,blue
42098563961,7435.0,blue
41749498095,7425.0,blue
25466367777,7416.0,blue
40644878192,7412.0,blue
40248250954,7410.0,blue
40150958775,7406.0,blue
39618972990,7405.0,blue
42836443671,7396.0,blue
40878092424,7370.0,blue
40711135335,7370.0,blue
39635300082,7348.0,blue
5840214496,7292.0,blue
40537361894,7285.0,blue
38725254554,7261.0,blue
41829114554,7238.0,blue
25897989717,7230.0,blue
41349738065,7203.0,blue
40279256050,7161.0,blue
26760771697,7145.0,blue
42707391261,7130.0,blue
27767366179,7116.0,blue
41893984992,7084.0,blue
39491191594,7076.0,blue
28767828208,7072.0,blue
26355539973,7066.0,blue
38903370814,7059.0,blue
40056546135,7047.0,blue
27247727497,7039.0,blue
38863935914,7030.0,blue
40584786965,7014.0,blue
38650180594,7007.0,blue
41001382820,7000.0,blue
23511660268,6997.0,blue
41863062981,6988.0,blue
39577700731,6984.0,blue
42019785452,6983.0,blue
25349133958,6980.0,blue
42079014605,6978.0,blue
41632493835,6974.0,blue
27231990687,6970.0,blue
27388981237,6936.0,blue
28998759528,6926.0,blue
40928669930,6906.0,blue
40866165494,6903.0,blue
41533734041,6898.0,blue
40405876350,6880.0,blue
38670502615,6875.0,blue
7588757004,6865.0,blue
41525261432,6863.0,blue
41588855002,6850.0,blue
39403253312,6850.0,blue
26720240367,6844.0,blue
25697477597,6840.0,blue
40393793655,6817.0,blue
39968469072,6813.0,blue
40722812660,6799.0,blue
39555625460,6798.0,blue
39686892004,6777.0,blue
27777560058,6775.0,blue
41650133802,6760.0,blue
40938778442,6755.0,blue
40402461611,6755.0,blue
26551280818,6744.0,blue
26932765148,6728.0,blue
41072827145,6704.0,blue
39599196355,6687.0,blue
27680592187,6636.0,blue
39305237655,6626.0,blue
39108098390,6624.0,blue
41931891581,6623.0,blue
39417578572,6616.0,blue
40776060345,6609.0,blue
41576621162,6604.0,blue
40696782780,6603.0,blue
28149748799,6590.0,blue
40982898222,6586.0,blue
28087496167,6582.0,blue
40419411901,6582.0,blue
27103791268,6534.0,blue
38431100160,6533.0,blue
38912090975,6516.0,blue
40013189552,6483.0,blue
41722579661,6482.0,blue
28831323058,6466.0,blue
42599992331,6464.0,blue
28118718948,6446.0,blue
28023992109,6437.0,blue
39719699060,6418.0,blue
42619595621,6411.0,blue
27302457598,6408.0,blue
42525383282,6406.0,blue
40058783411,6402.0,blue
40872514234,6395.0,blue
39869815081,6392.0,blue
41954342132,6381.0,blue
41644219031,6380.0,blue
7668837234,6375.0,blue
39134857550,6373.0,blue
34509312392,6365.0,blue
41902050274,6359.0,blue
41641340421,6339.0,blue
42044588465,6311.0,blue
41821959731,6290.0,blue
40899688950,6288.0,blue
28690033768,6286.0,blue
42231063734,6244.0,blue
42161634614,6239.0,blue
40337278594,6238.0,blue
28605330378,6227.0,blue
39113032240,6223.0,blue
42044473961,6221.0,blue
42111660294,6219.0,blue
40271383231,6214.0,blue
39242257964,6213.0,blue
41193803801,6204.0,blue
41887836171,6192.0,blue
42753733851,6190.0,blue
27281954218,6183.0,blue
41228272021,6162.0,blue
26819347557,6154.0,blue
38710826295,6148.0,blue
39405120665,6131.0,blue
41865616421,6120.0,blue
41450137682,6115.0,blue
24983807347,6102.0,blue
40754748462,6069.0,blue
40912416004,6066.0,blue
25093099627,6063.0,blue
40805567525,6050.0,blue
40220300931,6045.0,blue
39648460004,6040.0,blue
40960957062,6036.0,blue
39158638015,6032.0,blue
41130661554,6027.0,blue
41842369001,6012.0,blue
40471026601,6010.0,blue
41578034064,6010.0,blue
40234625882,6005.0,blue
41116893685,5997.0,blue
42823870902,5976.0,blue
39204551935,5974.0,blue
42760195641,5967.0,blue
41970722741,5961.0,blue
39858030204,5943.0,blue
26973858947,5942.0,blue
27499461838,5940.0,blue
40388104620,5929.0,blue
39673503335,5907.0,blue
40754619891,5907.0,blue
41663968691,5906.0,blue
42087995562,5903.0,blue
41485344864,5900.0,blue
39091865630,5897.0,blue
38877329100,5886.0,blue
26912219097,5880.0,blue
41812441874,5879.0,blue
39745498125,5869.0,blue
40476145410,5841.0,blue
40582738365,5839.0,blue
39623657110,5827.0,blue
27472616697,5826.0,blue
20849595224,5808.0,blue
26936673707,5764.0,blue
28187882108,5757.0,blue
39686736650,5749.0,blue
41173843474,5748.0,blue
39281382985,5737.0,blue
40885033260,5729.0,blue
41933955511,5718.0,blue
40001940870,5692.0,blue
27259435707,5687.0,blue
41718731931,5683.0,blue
41111072264,5669.0,blue
41865538264,5654.0,blue
39196778384,5651.0,blue
26557380247,5650.0,blue
39488923895,5650.0,blue
42188459132,5642.0,blue
42643833602,5636.0,blue
42592201912,5636.0,blue
40760872104,5623.0,blue
27680014808,5613.0,blue
28984996918,5602.0,blue
39468838841,5583.0,blue
41077097575,5581.0,blue
41808219112,5574.0,blue
40633806981,5573.0,blue
42337401531,5563.0,blue
40961801511,5558.0,blue
42618111021,5558.0,blue
24728696537,5558.0,blue
28393839359,5554.0,blue
42755420392,5552.0,blue
39785698764,5551.0,blue
28992756638,5535.0,blue
42294469612,5524.0,blue
42168857701,5519.0,blue
41924119731,5517.0,blue
41234828984,5516.0,blue
42328877111,5515.0,blue
41632134541,5514.0,blue
42180742772,5501.0,blue
27026798638,5492.0,blue
42689163351,5490.0,blue
28591640578,5490.0,blue
40024847860,5490.0,blue
28350980988,5488.0,blue
28411724458,5471.0,blue
41820563082,5466.0,blue
27096800565,5466.0,blue
40949282430,5462.0,blue
42187256612,5457.0,blue
39343802875,5456.0,blue
42534260341,5455.0,blue
8076921071,5454.0,blue
27889893788,5453.0,blue
38623380330,5440.0,blue
26863059077,5435.0,blue
39530498642,5418.0,blue
27800688107,5416.0,blue
42250646891,5414.0,blue
42956963431,5406.0,blue
39105656295,5400.0,blue
39129072495,5397.0,blue
39951169410,5391.0,blue
40794283821,5381.0,blue
39600408931,5377.0,blue
41734249664,5369.0,blue
41499799782,5367.0,blue
26184473197,5365.0,blue
41013893671,5361.0,blue
27007019977,5360.0,blue
25490523577,5342.0,blue
40011758450,5327.0,blue
38639294270,5318.0,blue
40883421075,5305.0,blue
42193816401,5300.0,blue
40269506130,5294.0,blue
39621449612,5287.0,blue
27510725757,5276.0,blue
40419999200,5274.0,blue
26430165168,5272.0,blue
39525870782,5253.0,blue
40176574434,5241.0,blue
25650331648,5240.0,blue
42189630571,5232.0,blue
41846231902,5224.0,blue
26691953688,5221.0,blue
42103804512,5218.0,blue
42192773011,5205.0,blue
42055190962,5202.0,blue
42834592731,5187.0,blue
39970090495,5187.0,blue
39828904214,5175.0,blue
41485507515,5171.0,blue
42158716822,5170.0,blue
40599346351,5169.0,blue
40002131105,5161.0,blue
40786464682,5161.0,blue
26712194938,5156.0,blue
29007501608,5154.0,blue
40866207675,5149.0,blue
26759955457,5144.0,blue
39751633800,5143.0,blue
41953718252,5131.0,blue
42425845011,5128.0,blue
27826522198,5121.0,blue
40183193021,5121.0,blue
39765913830,5120.0,blue
38526814090,5111.0,blue
24702454437,5109.0,blue
27791056629,5105.0,blue
41494612842,5105.0,blue
38767594755,5102.0,blue
27831142318,5095.0,blue
38730998170,5082.0,blue
40197229634,5077.0,blue
40794398645,5075.0,blue
27167800547,5071.0,blue
41895549834,5066.0,blue
27064258467,5065.0,blue
42001466781,5061.0,blue
40358116262,5060.0,blue
40872663782,5056.0,blue
40385669900,5055.0,blue
41091506731,5049.0,blue
41957840811,5044.0,blue
41715934101,5042.0,blue
41019204884,5038.0,blue
40402707250,5029.0,blue
27434196217,5026.0,blue
39986488341,5025.0,blue
39812334341,5019.0,blue
42579064942,5016.0,blue
40923261640,5009.0,blue
42425597981,5000.0,blue
42422627942,4992.0,blue
27386584077,4987.0,blue
28062592747,4979.0,blue
39054920730,4978.0,blue
27984920777,4976.0,blue
27555004437,4972.0,blue
27428300267,4965.0,blue
41026360751,4964.0,blue
38683692400,4951.0,blue
40472467291,4950.0,blue
38846021615,4947.0,blue
40467354544,4946.0,blue
41515307095,4945.0,blue
41554925541,4945.0,blue
40999787420,4939.0,blue
25897071538,4934.0,blue
25726688778,4934.0,blue
41648175852,4931.0,blue
41349344325,4922.0,blue
25602108378,4919.0,blue
24966056727,4910.0,blue
41116822615,4910.0,blue
39687729024,4905.0,blue
35516346726,4897.0,blue
41004686175,4882.0,blue
27643239717,4877.0,blue
42693687282,4873.0,blue
39125446474,4873.0,blue
26822779680,4871.0,blue
39105041604,4859.0,blue
41878794905,4857.0,blue
41901774812,4848.0,blue
38894483825,4846.0,blue
41617215031,4841.0,blue
39943352455,4840.0,blue
22486555709,4837.0,blue
38484731010,4826.0,blue
41722913191,4819.0,blue
27907869568,4817.0,blue
25723112237,4816.0,blue
42752267752,4809.0,blue
25955677297,4806.0,blue
27728105878,4806.0,blue
28614886368,4803.0,blue
27914834518,4797.0,blue
41467504035,4789.0,blue
40965475950,4777.0,blue
40071772472,4769.0,blue
42057239161,4765.0,blue
38746517420,4762.0,blue
28936083598,4757.0,blue
40233051982,4755.0,blue
38913623425,4752.0,blue
39919699990,4750.0,blue
27683320329,4739.0,blue
42951021411,4737.0,blue
40051218302,4732.0,blue
38877085340,4732.0,blue
39028262325,4728.0,blue
41118938895,4724.0,blue
40296513371,4722.0,blue
40316170330,4722.0,blue
40180662482,4713.0,blue
40464156614,4713.0,blue
42196002062,4704.0,blue
39685661385,4704.0,blue
42264270122,4702.0,blue
27954240967,4701.0,blue
27690188608,4700.0,blue
42721514832,4699.0,blue
27765347347,4699.0,blue
28620948578,4698.0,blue
42028034682,4693.0,blue
40910153250,4692.0,blue
42789553592,4685.0,blue
26421950608,4681.0,blue
27259070627,4663.0,blue
40085432885,4662.0,blue
40775690662,4661.0,blue
27742424098,4660.0,blue
41121860225,4659.0,blue
42409185262,4659.0,blue
41605016871,4659.0,blue
42498241922,4648.0,blue
28364769728,4648.0,blue
27138759717,4644.0,blue
41806790084,4633.0,blue
39966207960,4627.0,blue
27215675697,4625.0,blue
39901827081,4623.0,blue
40673107015,4620.0,blue
27860639569,4612.0,blue
26930812737,4609.0,blue
39466489120,4602.0,blue
41545960835,4602.0,blue
27695373237,4599.0,blue
38703501350,4598.0,blue
41705066434,4598.0,blue
38592778500,4597.0,blue
28007096687,4592.0,blue
41764310265,4587.0,blue
28397723388,4584.0,blue
27186947628,4582.0,blue
39589821254,4576.0,blue
42049032475,4574.0,blue
42445509612,4573.0,blue
27338134597,4571.0,blue
40650190625,4563.0,blue
27929864438,4563.0,blue
40088421800,4558.0,blue
40373173180,4543.0,blue
41717478122,4543.0,blue
40272935054,4537.0,blue
40511634684,4533.0,blue
40783671271,4533.0,blue
39284219205,4532.0,blue
41423482161,4530.0,blue
40801034335,4523.0,blue
41338449151,4514.0,blue
42199558044,4504.0,blue
40979751740,4499.0,blue
38857528145,4494.0,blue
27892823567,4488.0,blue
40939835850,4485.0,blue
28060735228,4484.0,blue
40132661451,4477.0,blue
40748475295,4471.0,blue
40835297055,4465.0,blue
39620147472,4464.0,blue
40997859340,4459.0,blue
27874785399,4453.0,blue
41643778771,4450.0,blue
41628038124,4445.0,blue
40636462760,4443.0,blue
39290131375,4437.0,blue
41468217911,4437.0,blue
42066518272,4435.0,blue
28147490219,4427.0,blue
42543604291,4427.0,blue
39415427212,4427.0,blue
24859219667,4424.0,blue
41188283794,4422.0,blue
42882651511,4420.0,blue
42714412821,4420.0,blue
40745332165,4415.0,blue
25171774707,4413.0,blue
26320768797,4402.0,blue
42014133782,4401.0,blue
39490883604,4401.0,blue
39300277334,4399.0,blue
42228706362,4399.0,blue
28431931468,4399.0,blue
41934990202,4390.0,blue
27514164117,4387.0,blue
42245412634,4377.0,blue
41838875455,4374.0,blue
27756058057,4374.0,blue
25852394427,4370.0,blue
41036036214,4369.0,blue
40491720302,4359.0,blue
42062700732,4356.0,blue
39578228344,4356.0,blue
26412492698,4353.0,blue
40683894910,4350.0,blue
41767059832,4350.0,blue
38912358064,4340.0,blue
42483756341,4338.0,blue
27128514487,4336.0,blue
27106766037,4336.0,blue
39121280544,4334.0,blue
42144530741,4333.0,blue
41912251665,4328.0,blue
38636557435,4326.0,blue
27583902707,4325.0,blue
2436107815,4324.0,blue
27750556997,4323.0,blue
28016123568,4322.0,blue
27489380857,4320.0,blue
27578236557,4320.0,blue
38728022364,4316.0,blue
40222524730,4313.0,blue
39513140430,4304.0,blue
40968656111,4298.0,blue
41134166294,4298.0,blue
40981574234,4292.0,blue
14504224855,4291.0,blue
41559115072,4284.0,blue
28374652009,4275.0,blue
39912205372,4268.0,blue
39513211754,4263.0,blue
41375310775,4261.0,blue
40262236454,4261.0,blue
25612710387,4256.0,blue
41069902010,4256.0,blue
38585738780,4255.0,blue
41720676775,4253.0,blue
25222748677,4242.0,blue
41556727221,4241.0,blue
40539152060,4240.0,blue
27271148307,4231.0,blue
42134281134,4231.0,blue
27651958278,4225.0,blue
27389677837,4222.0,blue
40946514955,4215.0,blue
26783791667,4214.0,blue
40906330744,4214.0,blue
26603941717,4213.0,blue
42088091081,4212.0,blue
26853471257,4207.0,blue
41155416915,4206.0,blue
41533855051,4205.0,blue
27853256808,4196.0,blue
39447129935,4192.0,blue
39281703545,4185.0,blue
41047056075,4185.0,blue
26974901877,4178.0,blue
25995150338,4167.0,blue
27899697357,4167.0,blue
41468696545,4167.0,blue
39965597710,4164.0,blue
42446625202,4161.0,blue
42382583252,4159.0,blue
39178373210,4158.0,blue
42162451424,4151.0,blue
40999295985,4151.0,blue
42481693262,4150.0,blue
27968497727,4148.0,blue
27819991937,4147.0,blue
41618029435,4144.0,blue
40753527275,4144.0,blue
41271128291,4144.0,blue
41210139994,4132.0,blue
42719317272,4129.0,blue
40709422185,4129.0,blue
40965444145,4126.0,blue
41795701654,4124.0,blue
38998127270,4118.0,blue
27492040628,4117.0,blue
41716825104,4115.0,blue
28308820638,4114.0,blue
40151129034,4107.0,blue
26366664838,4103.0,blue
